clin,unspc_code,manufacturer_part_number,manufacturer,sku,name,description,unit_of_measure,quantity_in_uom,list_price,contract_unit_price,contract_discount,long_category,simple_category,top_level_category
200-C,43211507,T6U97UP,HP,T6U97UP,HP EliteDesk 800 G2 SFF Business PC,"Single Unit (SFF)
Packaging, ENERGY STAR Qualified Label, HP
EliteDesk 800 SFF Platinum G2 Chassis,
Microsoft Windows 7 Professional 64, Intel Core
i7-6700 3.4G 8M 2133 4C CPU, 8GB DDR4-2133
(2x4GB) RAM, 500GB 7200 RPM SATA 6G 3.5
HDD, HP USB Business Slim Keyboard, HP USB
Mouse, 9.5mm Slim Desktop SuperMulti DVDRW
ODD, 3/3/3 (material/labor/onsite) SFF/ST
Warranty US, HP EliteDesk 800 Country Kit US,
Intel Inside Core i7 SFF Label",each,1,"$1,234.00",617,50%,Core Power Desktop,Performance,Desktops
400-B,43211507,F5A53AA#ABA,HP,F5A53AA#ABA,HP t620 Flexible Series AMD Thin Client WES7E,"
AMD Fusion t56N 2nd Gen. 1.65GHz dual core
1MB L2 Cache, 4GB (1x4GB) RAM DDR3-1600,
16 GB SSD, 3/3/0 Warranty",each,1,$720.00,360,50%,Core Thin Client Desktop,Thin Client,Desktops
1004-A,43211902,L1G56AV,HP,L1G56AV,AMD Radeon R9 350,2GB DH PCIe x16 GFX,each,1,$159.00,63.6,60%,POWER DESKTOP 800 Upgrade,Video Cards,Components
1007-A,43211902,N1T21AV,HP,N1T21AV,Intel 8260,802.11ac PCIe-CL BT VPro,each,1,$150.00,60,60%,POWER DESKTOP 800 Upgrade,Networking,Components
1009-A,43211902,L1Z45AV,HP,L1Z45AV,HP Slim Desktop DVD-ROM,Slim Desktop DVD-ROM ODD,each,1,$28.00,11.2,60%,POWER DESKTOP 800 Upgrade,Storage Devices,Components
1010-A,43211902,N8G29AV,HP,N8G29AV,Intel Core i5-6600 CPU,3.3G 6M 2133 4C CPU,each,1,$835.00,334,60%,600 Desktop Upgrades,Processors,Components
1011-B,43211902,L1Q07AV,HP,L1Q07AV,HP 8GB DDR4 Memory,"8GB (2x4GB), DDR4-2133 DIMM RAM",each,1,$215.00,86,60%,optiplex,Memory,Components
1012-A,43211902,L1P96AV,HP,L1P96AV,AMD Radeon R9 350,2GB DH PCIe x16 GFX,each,1,$220.00,88,60%,600 Desktop Upgrades,Video Cards,Components
1013-A,43211902,L1Q19AV,HP,L1Q19AV,Intel 7265,802.11AC PCIe BT nVPr,each,1,$81.00,32.4,60%,600 Desktop Upgrades,Networking,Components
1014-A,43211902,L2B27AV,HP,L2B27AV,HP Slim Desktop DVD-ROM,Slim Desktop DVD-ROM ODD,each,1,$75.00,30,60%,600 Desktop Upgrades,Storage Devices,Components
1015-B,43211902,L1G54AV,HP,L1G54AV,HP 16GB DDR4 Memory,16GB DDR4-2133 DIMM (2x8GB) RAM,each,1,$520.00,208,60%,POWER DESKTOP 800 Upgrade,Memory,Components
1018-A,43211902,L1Z12AV,HP,L1Z12AV,HP 1TB SATA HDD,1TB 7200 RPM SATA 6G HDD,each,1,$175.00,70,60%,POWER DESKTOP 800 Upgrade,Storage Devices,Components
1019-A,43211902,L1Z20AV,HP,L1Z20AV,"HP 256GB 2.5"" SSD",256GB SATA 2.5 3D SSD,each,1,$575.00,230,60%,POWER DESKTOP 800 Upgrade,Storage Devices,Components
1020,43211902,M9S33AV,HP,M9S33AV,"HP 180GB 2.5"" SSD",180GB SATA 2.5 Non-SED SSD,each,1,$297.00,118.8,60%,POWER DESKTOP 800 Upgrade,Storage Devices,Components
1023-A,43211902,L1P73AV,HP,L1P73AV,DisplayPort to DVI-D,HP DisplayPort To DVI-D Adapter,each,1,$12.00,4.8,60%,POWER DESKTOP 800 Upgrade,Cables & Adapters,Peripherals
1025-A,43211902,L4K62AV,HP,L4K62AV,HP 8GB DDR4 Memory,8GB DDR4-2133 SODIMM (2x4GB) RAM,each,1,$192.00,76.8,60%,AOI Options Upgrades,Memory,Components
1026-C,43211902,L4K07AV,HP,L4K07AV,HP 128GB SATA SSD,128GB SATA 2.5 SSD,each,1,$160.00,64,60%,AiO 800 Options Upgrades,Storage Devices,Components
1028-A,43211902,N1U53AV,HP,N1U53AV,HP Recline Stand,HP Recline Stand,each,1,$175.00,70,60%,AiO Upgrade,Mounting,Peripherals
1030,43211902,VN567AA,HP,VN567AA,DisplayPort Cable Kit,Display port cable kit,each,1,$25.00,10,60%,Options Upgrades,Cables & Adapters,Peripherals
1032-A,43211902,L1W03AV,HP,L1W03AV,HP 16GB DDR4 Memory,16GB DDR4-2133 SODIMM (2x8GB) RAM,each,1,$400.00,160,60%,800 Mini  Upgrades,Memory,Components
1034-A,43211902,N8G54AV,HP,N8G54AV,Intel 8260,Intel 8260 802.11ac M.2 BT VPro,each,1,$75.00,30,60%,800 Mini  Upgrades,Networking,Components
1035-A,43211902,N8G38AV,HP,N8G38AV,HP 120GB SATA SSD,120GB SATA 2.5 Opal2 SED SSD,each,1,$275.00,10,60%,800 Mini  Upgrades,Storage Devices,Components
1037-A,43211902,N8G41AV,HP,N8G41AV,HP 180GB SATA SSD,180GB SATA 2.5 Non-SED SSD,each,1,$350.00,140,60%,800 Mini  Upgrades,Storage Devices,Components
1038-A,43211902,N8G42AV,HP,N8G42AV,HP 180GB SATA SSD,180GB SATA 2.5 Opal2 SED SSD,each,1,$350.00,140,60%,800 Mini  Upgrades,Storage Devices,Components
1039-A,43211902,L2A59AV,HP,L2A59AV,HP 1TB SATA SSHD,1TB SATA 6G 2.5 8G SSHD,each,1,$175.00,70,60%,800 Mini  Upgrades,Storage Devices,Components
1040-A,43211902,L2A62AV,HP,L2A62AV,HP 256GB SSD,256GB SATA 2.5 Opal2 SED SSD,each,1,$500.00,200,60%,800 Mini  Upgrades,Storage Devices,Components
1041-A,43211902,L3N90AV,HP,L3N90AV,HP EliteOne 800 G2 All-In-One,HP EliteOne 800 G2 23-in Non-Touch AiO,each,1,"$2,075.00",830,60%,AiO 800 Options Upgrades,All-In-One,Desktops
1042,43211902,D9J19AA,HP,D9J19AA,HP Business Speakers,HP Business Speakers,each,1,$50.00,20,60%,Options Upgrades,Headsets Microphones & Speakers,Peripherals
1043,43211902,DC198A,HP,DC198A,DVI Cable Kit,HP DVI Cable Kit,each,1,$30.00,12,60%,Options Upgrades,Cables & Adapters,Peripherals
1044,43211902,AS615AA,HP,AS615AA,DisplayPort to VGA,HP DisplayPort To VGA Adapter,each,1,$50.00,20,60%,Options Upgrades,Cables & Adapters,Peripherals
1045,43211902,DL139A,HP,DL139A,DVI Video Splitter,"DMS-59 to Dual DVI Cable Kit,accessory",each,1,$40.00,16,60%,Options Upgrades,Cables & Adapters,Peripherals
1046,43211902,NL571AA,HP,NL571AA,USB Graphics Adapter,HP USB Graphics Adapter,each,1,$73.00,29.2,60%,Options Upgrades,Cables & Adapters,Peripherals
1047,43211902,BU516AA,HP,BU516AA,HP Mobile DVDRW Drive,HP Mobile USB DVDRW Drive,each,1,$125.00,50,60%,Options Upgrades,Storage Devices,Components
1048,43211902,XP688AA,HP,XP688AA,DMS59 to DisplayPort Splitter,HP DMS-59 to dual DisplayPort Adapter,each,1,$40.00,16,60%,Options Upgrades,Cables & Adapters,Peripherals
1049,43211902,GS567AA,HP,GS567AA,DMS59 to VGA Splitter,HP DMS 59 to Dual VGA Cable Kit,each,1,$30.00,12,60%,Options Upgrades,Cables & Adapters,Peripherals
1050,43211902,NQ576AA,HP,NQ576AA,HP LCD Speaker Bar,HP LCD Speaker Bar,each,1,$42.50,17,60%,Options Upgrades,Headsets Microphones & Speakers,Peripherals
1051,43211902,E0X93AA,HP,E0X93AA,Intel 6205,Intel 6205 802.11 a/b/g/n PCIe x1 WLAN,each,1,$85.00,34,60%,Options Upgrades,Networking,Components
1052,43211902,A2U57AA,HP,A2U57AA,HP Mobile DVDRW Drive,HP Mobile USB nLS DVDRW Drive,each,1,$170.00,68,60%,Options Upgrades,Storage Devices,Components
1053,43211902,J3J88AV,HP,J3J88AV,HP 300GB HDD,300GB 10K RPM SAS SFF 1st HDD,each,1,$405.00,162,60%,Z640 Options Upgrades,Storage Devices,Components
1054,43211902,J3J90AV,HP,J3J90AV,HP 1.2TB HDD,1.2TB 10K RPM SAS SFF 1st HDD,each,1,"$1,010.00",404,60%,Z640 Options Upgrades,Storage Devices,Components
1055,43211902,J1P92AV,HP,J1P92AV,NVIDIA Quadro K420,"1GB DL-DVI(I)+DP 1st No
cables included Graphics",each,1,$258.00,103.2,60%,Z640 Options Upgrades,Video Cards,Components
1056,43211902,J1P95AV,HP,J1P95AV,NVIDIA Quadro K4200,"4GB DL-DVI(I)+2xDP 1st
No cables included Graphics",each,1,"$1,618.00",647.2,60%,Z640 Options Upgrades,Video Cards,Components
1057,43211902,J1P96AV,HP,J1P96AV,NVIDIA Quadro K5200,"8GB DL-DVI(I)+DL-
DVI(D)+2xDP 1st No cables included Graphics",each,1,"$3,556.00",1422.4,60%,Z640 Options Upgrades,Video Cards,Components
1058,43211902,J1P93AV,HP,J1P93AV,NVIDIA Quadro K620,"2GB DL-DVI(I)+DP 1st No
cables included Graphics",each,1,$324.00,129.6,60%,Z640 Options Upgrades,Video Cards,Components
1059,43211902,J6F21AV,HP,J6F21AV,Intel Xeon E5-1607v3 CPU,"3.10GHz 10MB 1866 4C
CPU",each,1,$663.00,265.2,60%,Z640 Options Upgrades,Processors,Components
1060,43211902,J6F20AV,HP,J6F20AV,Intel Xeon E5-1620v3 CPU,"3.50GHz 10MB 2133 4C
CPU",each,1,$970.00,388,60%,Z640 Options Upgrades,Processors,Components
1061,43211902,J6F19AV,HP,J6F19AV,Intel Xeon E5-1630v3 CPU,"3.70GHz 10MB 2133 4C
CPU",each,1,"$1,293.00",517.2,60%,Z640 Options Upgrades,Processors,Components
1062,43211902,J6F18AV,HP,J6F18AV,Intel Xeon E5-1650v3 CPU,"3.50GHz 15MB 2133 6C
CPU",each,1,"$1,956.00",782.4,60%,Z640 Options Upgrades,Processors,Components
1063,43211902,J6F17AV,HP,J6F17AV,Intel Xeon E5-1660v3 CPU,"3.00GHz 20MB 2133 8C
CPU",each,1,"$3,395.00",1358,60%,Z640 Options Upgrades,Processors,Components
1064,43211902,J6F16AV,HP,J6F16AV,Intel Xeon E5-1680v3 CPU,"3.20GHz 20MB 2133 8C
CPU",each,1,"$5,335.00",2134,60%,Z640 Options Upgrades,Processors,Components
1065,43211902,J6F36AV,HP,J6F36AV,Intel Xeon E5-2630v3 CPU,"2.40GHz 20MB 1866 8C
CPU",each,1,"$2,102.00",840.8,60%,Z640 Options Upgrades,Processors,Components
1066,43211902,G8X31AV,HP,G8X31AV,HP 32GB DDR4 Memory,32GB DDR4-2133 (4x8GB) 1CPU RegRAM,each,1,"$1,940.00",776,60%,Z640 Options Upgrades,Memory,Components
1067,43211902,G8X38AV,HP,G8X38AV,HP 32GB DDR4 Memory,32GB DDR4-2133 (4x8GB) 2CPU RegRAM,each,1,"$1,940.00",776,60%,Z640 Options Upgrades,Memory,Components
1069,43211902,K6D86AV,HP,K6D86AV,HP 64GB DDR4 Memory,64GB DDR4-2133 (4x16GB) 2CPU RegRAM,each,1,"$3,716.00",1486.4,60%,Z640 Options Upgrades,Memory,Components
1070,43211902,G8X36AV,HP,G8X36AV,HP 16GB DDR4 Memory,16GB DDR4-2133 (4x4GB) 2CPU RegRAM,each,1,"$1,618.00",647.2,60%,Z640 Options Upgrades,Memory,Components
1071,43211902,J3J82AV,HP,J3J82AV,HP 256GB SSD,256GB SATA 1st SSD,each,1,$578.00,231.2,60%,Z640 Options Upgrades,Storage Devices,Components
1072,43211902,J3J83AV,HP,J3J83AV,HP 512GB SSD,512GB SATA 1st SSD,each,1,"$1,103.00",441.2,60%,Z640 Options Upgrades,Storage Devices,Components
1073,43211902,N2Q44AV,HP,N2Q44AV,Intel Core i7-6700 CPU,3.4G 8M 2133 4C CPU,each,1,$649.00,259.6,60%,AiO 800 Options Upgrades,Processors,Components
1074,43211902,T3N35AV,HP,T3N35AV,HP Tri-Mode Wireless Charging Stand,HP Tri-Mode Wireless Charging Stand,each,1,$450.00,180,60%,AiO 800 Options Upgrades,Mounting,Peripherals
1800-A,43211902,M1F41AA#ABA,HP,M1F41AA#ABA,"HP EliteDisplay 20""",HP EliteDisplay E202 Monitor US,each,1,$315.00,126,60%,"Options Upgrades 19 Inch Widescreen
Monitor O/U",Displays,Peripherals
1801-A,43211902,L4Q76AA#ABA,HP,L4Q76AA#ABA,"HP EliteDisplay 20""",HP EliteDisplay E202 MNT US,each,1,$565.00,226,60%,"Options Upgrades 21 Inch Touchscreen
Monitor",Displays,Peripherals
1802-A,43211902,M1N98AA#ABA,HP,M1N98AA#ABA,"HP EliteDisplay 23""",HP EliteDisplay E232 Monitor US,each,1,400,160,60%,"Options Upgrades 22 Inch Widescreen
Monitor",Displays,Peripherals
1804-a,43211902,M1P02AA#ABA,HP,M1P02AA#ABA,"HP EliteDisplay 24""",HP EliteDisplay E242 Monitor US,each,1,565,226,60%,"Options Upgrades 22 Inch Widescreen
Monitor",Displays,Peripherals
3006,432001404,UE332E,HP,UE332E,HP 3 Year Next Business Day Onsite,HP 3y NextBusDay Onsite/DMR DT Only SVC,each,1,$21.00,168,20%,"Service Options Upgrades  Standard/
Power Desktop",Support,Services
3007,432001404,UE333E,HP,UE333E,HP 4 Year Next Business Day Onsite,HP 4y NextBusDay Onsite/DMR DT Only SVC,each,1,$115.00,92,20%,"Service Options Upgrades  Standard/
Power Desktop",Support,Services
3008,432001404,UE334E,HP,UE334E,HP 5 Year Next Business Day Onsite,HP 5y NextBusDay Onsite/DMR DT Only SVC,each,1,$199.00,159.2,20%,"Service Options Upgrades  Standard/
Power Desktop",Support,Services
3009,432001404,UE342E,HP,UE342E,HP 3 Year Next Business Day Onsite,HP 3y Nbd Onsite/DMR Workstation Service,each,1,$19.00,15.2,20%,"Service Options Upgrades Workstation
Desktop",Support,Services
3010,432001404,UE343E,HP,UE343E,HP 4 Year Next Business Day Onsite,HP 4y Nbd Onsite/DMR Workstation Service,each,1,$91.00,72.8,20%,"Service Options Upgrades Workstation
Desktop",Support,Services
3011,432001404,UE344E,HP,UE344E,HP 5 Year Next Business Day Onsite,HP 5y Nbd Onsite/DMR Workstation Service,each,1,$166.00,132.8,20%,"Service Options Upgrades Workstation
Desktop",Support,Services
3400,432001404,U4847E,HP,U4847E,HP 3 Year Next Business Day Onsite,HP 3y NextBusDay Exchange TC Only SVC,each,1,$69.00,55.2,20%,"Service Options Upgrades Thin Client
Desktop",Support,Services
3401,432001404,U7927E,HP,U7927E,HP 4 Year Next Business Day Onsite,HP 4y NextBusDayExch ThinClient Only SVC,each,1,$120.00,96,20%,"Service Options Upgrades Thin Client
Desktop",Support,Services
3402,432001404,U7929E,HP,U7929E,HP 5 Year Next Business Day Onsite,HP 5y NextBusDayExch ThinClient Only SVC,each,1,$172.00,137.6,20%,"Service Options Upgrades Thin Client
Desktop",Support,Services
3500,432001404,U0J10E,HP,U0J10E,HP 4 Year Next Business Day Onsite,HP 4y Nbd Adv Exchange Standard Monitor Servi,each,1,$31.00,24.8,20%,Service Options Upgrades Monitors,Support,Services
3501,432001404,U0J11E,HP,U0J11E,HP 5 Year Next Business Day Onsite,HP 5y Nbd Adv Exchange Standard Monitor Servi,each,1,$67.00,53.6,20%,Service Options Upgrades Monitors,Support,Services
3502,432001404,U0J12E,HP,U0J12E,HP 4 Year Next Business Day Onsite,HP 4y Nbd Adv Exchange Large Monitor Service,each,1,$41.00,32.8,20%,Service Options Upgrades Monitors,Support,Services
4000,81110000,999-5023,NWN,999-5023,Basic Installation,Basic Installation,each,1,$43.00,35.69,17%,VAS  Installation,Support,Services
4001,81110000,999-2001,NWN,999-2001,Basic Asset Tagging,Basic Asset Tagging,each,1,$11.00,9.13,17%,"VAS Asset Tagging - Bidder
administration of State provided tag
(with number)",Support,Services
4003,81110000,999-0024,NWN,999-0024,Basic Disposal Services,Basic Disposition/Disposal Services,each,1,$11.00,9.13,17%,VAS Take-Back Services,Support,Services
4004,81110000,999-5033,NWN,999-5033,Basic Deployment & Logistics,Basic Deployment & Logistics,each,1,$49.00,40.67,17%,"NON-Core VAS - D
Deployment & Logistics",Support,Services
101,43211500,W8E24UP,HP,W8E24UP,HP IDS UMA HM76 noWWAN 640 G2 BNBPC,"Win 7 Professional 64, Intel
Core i5-6200 Dual Core, No Webcam, 14 LED HD SVA AG, 4GB 1600MHz
2133 DDR4, 500GB 7200RPM, TP 640 G1, 3 Cell 55 WHr, No Finger Print
Reader, DVD+/-RW SM DL UB, MDC v.92 Modem, Intel 6235 abgn 2x2 WW,
Bluetooth 4.0, No WWAN Module, 3/3/0 Warranty, NO vPro AMT supported
Feature, eStar IOPT Module, 65W Hardware Kit, Core i5-G6 Label, MS Win7
Logo BLU Label, HP 3y NextBusDayOnsite Notebook Only SVC",Each,1,"1,325.00",689,48%,Core Standard Laptop,Standard,Laptops
202,43211500,W8E25UP,HP,W8E25UP,Power Laptop 640 G2,"Win 7 Pro 64 US, UMA i5-6200U, No Webcam, 14 inch
LED HD SVA Anti-Glare flat (1366x768), 8GB (2x4GB) 2133 DDR4, 500GB
7200RPM, DVD+/-RW SuperMulti DL, Near Field Communication, Intel 8260 ac
2x2 +Bluetooth 4.2 LE WW, No WWAN, No Fingerprint Reader, 3 Cell 48 WHr
Long, Life, 65 Watt Smart nPFC AC Adapter, C5 1.0m Power Cord US, 3/3/0
Warranty US, NO vPro AMT supported Feature, SGX Permanent Disable IOPT,
Touchpad US, Country Localization US, eStar Enable IOPT, 3 year Battery
Warranty Card, Core i5 G6 Label, HP 3 year Next business day Onsite
Notebook Only Service",Each,1,"$1,395.00",$725.40,48%,Core Power Laptop,Standard,Laptops
203,43211500,X1W81UP,HP,X1W81UP,HP PROBOOK 640 G2,"HP IDS UMA i7-6600U fWWAN 640 G2 BNBPC, Win
7 Professional 64 640, No Webcam 640, 14 LED HD SVA AG flat 640, 8GB
(2x4GB) 2133 DDR4, 500GB 7200RPM 640, DVD+/-RW SM DL 640, Near
Field Communication 640, Intel 8260 ac 2x2 +BT 4.2 LE WW 640, No WWAN
640, No Fingerprint Reader 640, 3 Cell 48 WHr Long Life 640, 65 Watt Smart
nPFC AC Adapter 640, C5 1.0m Power Cord 640, 3/3/0 Warranty 640, AMT
Enabled Module 640, TP 640, Country Localization 640, eStar Enable IOPT, 3
year Battery Warranty Card, Intel Core i7 vPro G6 an Label, HP 3y
NextBusDayOnsite Notebook Only",Each,1,"$1,715.00",$891.80,48%,Core Power Laptop,Performance,Laptops
204,43211500,X1D03UP,HP,X1D03UP,HP ProBook 650G2 i5,"Win 7 Pro 64, UMA i5-6300U, No Webcam, 15.6 inch
LED HD SVA Anti-Glare flat (1366x768), 4GB (1x4GB) 2133 DDR4, 500GB
7200RPM, DVD+/-RW SuperMulti DL, No Serial Port, No Near Field
Communication, Intel 7265 ac 2x2 nvP WW, No Fingerprint Reader, 3 Cell 48
WHr Long Life, 65 Watt Smart nPFC AC Adapter, C5 1.0m Power Cord US,
3/3/0 Warranty US, No vPro AMT Supported, SGX Permanent Disable IOPT,
Dual Point Backlit US, Country Localization US, eStar Enable IOPT, 3 year
Battery Warranty Card, Core i5 G6 Label",Each,1,"$1,850.00",$962.00,48%,Core Power Laptop,Performance,Laptops
205,43211500,X1W80UP,HP,X1W80UP,HP ProBook 650G2 i7,"HP IDS UMA i7-6600U fWWAN 650 G2 BNBPC, Win 7 Professional 64 650,
No Webcam 650, 15.6 LED HD SVA AG flat 650, 8GB (2x4GB) 2133 DDR4,
500GB 7200RPM 650, DVD+/-RW SM DL 650, No Serial Port 650, No Near
Field Communication 650, Intel 8260 ac 2x2 +BT 4.2 LE WW 650, No WWAN
650, Fingerprint Reader 650, 3 Cell 48 WHr Long Life 650, 65 Watt Smart nPFC
AC Adapter 650, C5 1.0m Power Cord 650, 3/3/0 Warranty 650, AMT Enabled
Module 650, TP 650, Country Localization 650, eStar Enable IOPT, 3 year
Battery Warranty Card, Intel Core i7 vPro G6 an Label, HP 3y
NextBusDayOnsite Notebook Only",Each,1,"$2,250.00","$1,170.00",48%,Core Power Laptop,Performance,Laptops
301-B,43211500,L6N36UP,HP,L6N36UP,HP IDS UMA 810 G3 BNBPC,"Win 10 Pro 64 w/DG Win7 64, Intel Core i5-
5300U Dual Core, Webcam Integrated 720p HD, 11.6 LED HD UWVA AG, 4GB
1600MHz DDR3L 1DM, 256GB M2 SATA-3 SSD, touchpad Backlit, No Optical
Disc Drive, 6 Cell 44 WHr Long Life,  MDC v.92 Modem, Intel 7265AN abgn
2x2 +Bluetooth 4.0 LE MOW, 3/3/3 Warranty, AMT enabled, 45W Hardware Kit,
eStar PCID Module, Touch PCID Module, Core i5 vPro-14 BLU Label, MS Win7
Logo BLU Label, HP 3y NextBusDayOnsite Notebook Only SVC",Each,1,"$3,595.00","$1,869.40",48%,Core Ultralight Laptop,Ultralight,Laptops
302,43211500,W8E26UP,HP,W8E26UP,Powerbook 820 G3 I5,"UMA i5-6300U, Win 7 Pro 64 US, No Webcam, 12.5
inch LED HD SVA Anti-Glare (1366x768), 4GB (1x4GB) 2133 DDR4, 128GB
M2 SATA-3 Three Layer Cell Solid State Drive, No Near Field Communication,
Intel 8260 ac 2x2 +Bluetooth 4.2 LE WW, No WWAN, Fingerprint Reader, 3
Cell 44 WHr Long Life, 45 Watt Smart nPFC AC Adapter, C5 1.8m Power Cord
US, 3/3/0 Warranty US, AMT Enabled, Dual Point US, Country Localization US,
eStar Enable IOPT, 3 year Battery Warranty Card, Core i5 vPro G6 Label , HP
3year NBD Onsite NB Service Only",Each,1,"$1,698.00",$882.96,48%,Core Ultralight Laptop,Ultralight,Laptops
302,43211500,W8E26UP,HP,W8E26UP,Powerbook 820 G3 I5,"UMA i5-6300U, Win 7 Pro 64 US, No Webcam, 12.5
inch LED HD SVA Anti-Glare (1366x768), 4GB (1x4GB) 2133 DDR4, 128GB
M2 SATA-3 Three Layer Cell Solid State Drive, No Near Field Communication,
Intel 8260 ac 2x2 +Bluetooth 4.2 LE WW, No WWAN, Fingerprint Reader, 3
Cell 44 WHr Long Life, 45 Watt Smart nPFC AC Adapter, C5 1.8m Power Cord
US, 3/3/0 Warranty US, AMT Enabled, Dual Point US, Country Localization US,
eStar Enable IOPT, 3 year Battery Warranty Card, Core i5 vPro G6 Label , HP
3year NBD Onsite NB Service Only",Each,1,"$1,698.00",$882.96,48%,Core Ultralight Laptop,Ultralight,Laptops
303,43211500,W8E27UP,HP,W8E27UP,Powerbook 820 G3 i7,"HP IDS UMA i7-6600U 820 G3 Base NB PC, Microsoft
Windows 7 Professional 64 US, No Webcam, 12.5 inch LED HD SVA Anti-
Glare (1366x768), 8 GB 2133 DDR4 (1D), 128GB M2 SATA-3 Three Layer Cell
Solid State Drive, No Near Field Communication, Intel 8260 ac 2x2 +Bluetooth
4.2 LE WW
No WWAN, Fingerprint Reader, 3 Cell 44 WHr Long Life, 45 Watt Smart nPFC
AC Adapter, C5 1.8m Power Cord US, 3/3/0 Warranty US, AMT Enabled, Dual
Point US, Country Localization US, eStar Enable IOPT, 3 year Battery Warranty
Card, Core i7 vPro G6 Label, HP 3year NBD Onsite NB Service Only",Each,1,"$2,475.00","$1,287.00",48%,Core Ultralight Laptop,Ultralight,Laptops
401,43211500,X1U91UP,HP,X1U91UP,ZBook15 Studio Mobile Workstation Z15 G3,"HP IDS DSC i7-6700HQ Studio
G3 Base NB PC, Windows 10 Pro 64 w/Downgrade Facilitation Win 7 64 US,
Win 10 Driver DVD, NVIDIA Quadro M1000M Graphics, No Webcam, 15.6 inch
LED FHD UWVA Anti-Glare (1920x1080), 16GB (2x8GB) 2133 DDR4, 256GB
Z Turbo Drive PCIe Solid State Drive, Intel 8260 ac 2x2 non vPro +Bluetooth
4.2 WW, No Fingerprint Reader, 4 Cell 64 WHr Long Life, 150 Watt Smart PFC
Slim AC Adapter, C5 1.0m Power Cord US, 3/3/3 Warranty US, NO vPro AMT
supported Module, M.2 Carrier Cage, SGX Permanent Disable IOPT, Clickpad
Backlit US
Country Localization US, 3 year Battery Warranty Card, eStar Enable IOPT,",Each,1,"$2,985.00","$1,552.20",48%,Core Mobile Workstation Laptop,Workstation,Laptops
402,43211500,Y2P60UP,HP,Y2P60UP,HP IDS i7-6820HQ 15 G3 Base NB PC,"Windows 10 Pro 64 w/Downgrade
Facilitation Win 7 64 US, Win 10 Driver DVD, NVIDIA Quadro M1000M 2GB
GDDR5 Graphics, No Webcam, 15.6 inch LED FHD UWVA Anti-Glare slim
(1920x1080), 16GB (2x8GB) 2133 DDR4, 256GB Z Turbo Drive PCIe Solid
State Drive, WLAN I 8260 ac 2x2 +BT 4.2 Combo, No WWAN, No Fingerprint
Reader, 9 Cell 90 WHr Long Life, 150 Watt Smart PFC Slim AC Adapter, C5
1.0m Power Cord US, 3/3/3 Warranty US, AMT Enabled, Hard Drive Carrier
Cage, Dual Point Backlit US, Country Localization US, 3 year Battery Warranty
Card, eStar Enable IOPT, LBL Core i7 vPro G6 Label",each,1,"$3,075.00","$1,599.00",48%,Core Mobile Workstation Laptop,Workstation,Laptops
1006,43211500,F2B56AA,HP,F2B56AA,HP External DVD+/-RW Drive,External USB DVD+/-RW Drive,Each,1,$171.00,$111.15,35%,Options/Upgrade Ultralight Laptop,Storage Devices,Components
1007,43211500,E7U25AA,HP,E7U25AA,HP Notebook Battery,HP SB03XL Notebook Battery,Each,1,$146.00,$94.90,35%,Options/Upgrade Ultralight Laptop,Batteries,Components
1014,43211500,D9Y32AA#ABA,HP,D9Y32AA#ABA,HP UltraSlim,HP UltraSlim Docking Station,Each,1,$220.00,$143.00,35%,Options/Upgrade Ultralight Laptop,Docking Stations,Peripherals
1032-A,43211500,H5M92AA,HP,H5M92AA,HP Topload Carrying Case,HP Business Top Load Case,Each,1,$39.00,$25.35,35%,"Options/Upgrade Standard, Power Laptops",Cases & Bags,Peripherals
1056,43211500,A896056,Logitech,A896056,Logitech External Speakers,USB Powered External Speakers Logitech: 980-000028-CA,Each,1,$25.00,$16.25,35%,"Options/Upgrade Standard, Power, Mobile  Laptops",Headsets Microphones & Speakers,Peripherals
1058,43211500,A896060,Logitech,A896060,Logitech Wireless Keyboard,Wireless keyboard Logitech: 920-004088-CA,Each,1,$60.00,$39.00,35%,Options/Upgrade All Laptops,Keyboards & Mice,Peripherals
1059,43211500,A896059,Logitech,A896059,Logitech Headset,Logitech Headset/Headphone,Each,1,$30.00,$19.50,35%,Options/Upgrade All Laptops,Headsets Microphones & Speakers,Peripherals
1061-A,43211500,A896049,HP,A896049,Ergonomic Keyboard,USB Ergonomic Keyboard,Each,1,$35.00,$22.75,35%,Options/Upgrade All Laptops,Keyboards & Mice,Peripherals
1062,43211500,A896051,HP,A896051,Targus Optical Mouse,Targus USB optical mouse,Each,1,$40.00,$26.00,35%,Options/Upgrade All Laptops,Keyboards & Mice,Peripherals
1083,43211500,T1A63AA,HP,T1A63AA,Security Cable Lock,HP Master Keyed Cable Lock 10mm,Each,1,$41.00,$26.65,35%,"Options/Upgrade Standard, Power Laptops",Security,Services
1084,43211500,L3L45AV,HP,L3L45AV,HP 8GB DDR4 Memory,8 GB 2133 DDR4 (1D),Each,1,$123.00,$79.95,35%,Options/Upgrade Ultralight Laptop 820,Memory,Components
1085,43211500,L3M18AV,HP,L3M18AV,HP 16GB DDR4 Memory,16 GB 2133 DDR4 (2D),Each,1,$515.00,$334.75,35%,Options/Upgrade Ultralight Laptop 820,Memory,Components
1086,43211500,L3L49AV,HP,L3L49AV,HP 180GB SSD,180 GB M2 SATA-3 SED OPAL2 MLC SSD,Each,1,$250.00,$162.50,35%,Options/Upgrade Ultralight Laptop 820,Storage Devices,Components
